2.313601638423621409e+01 2.104714594510670267e+01 1.504725353965859824e+02 1.358808964366737200e+03 -3.865124111646951910e+00 -8.433477042049978278e-01 1.267127294348532107e+00 -2.351664931243092338e-01 3.669016094710184639e-01 3.851374899987741740e-01 -1.056893842863321664e+00 2.839521383132386667e+00 5.099744888840167967e+00 1.154559356872799896e+02 -1.768376431660326542e+00 9.495913203648097545e-01 -7.221527987475714339e-01 -1.027190183608793550e+00 9.151566657744056865e-01 -4.849863572899300035e-01 3.171736000395837252e+01 3.809869313339453356e+01 1.953120725187108633e+02 2.229038311999906909e+03 1.250682866450247496e-02 -3.771036112383942263e-02 -2.068226827748683938e+00 -2.533274961421461691e-01 1.981273244680880730e+00 1.628729815095230293e+00
1.004077180745231601e+01 1.357353460926618638e+01 5.901646135106096125e+01 4.142644418173417762e+02 2.400019367648400515e-01 1.341662133419371794e-01 7.527609713848593120e-02 1.037230217444345959e-01 1.324236671004164201e-01 -3.249045908910092040e-02 2.758328943074075390e-01 1.161908452577856243e+00 2.008501493601843713e+00 1.886515914004871064e+01 4.849192921575373738e-03 -1.269647806719457761e-01 3.360172314685341832e-02 -1.068176211648198815e-02 7.786950067395229103e-02 9.293883022753521295e-02 1.041296564142177239e+01 1.684573609757114099e+01 6.614902441529133625e+01 5.000308887461413860e+02 1.373935888074289124e-01 2.279690073744577994e-01 3.989548957416754749e-01 1.419323451990756602e-01 2.360318163654057666e-01 6.958540204209850977e-02
2.041461769625620093e+01 2.476429090146839584e+01 1.391368769126087557e+02 1.207646206403603173e+03 4.180398802351873444e-01 1.896309259391103508e-01 1.552783452658123287e-01 2.592312744389490553e-01 2.745655924010492743e-04 -6.047436071012046721e-02 8.910836892945104282e-01 1.021288346621684218e+00 5.243316833554470868e+00 9.757725843136360311e+01 1.341647518805692552e-01 -1.332457969560139621e-01 1.166340635476614818e-02 -7.809418948423532680e-03 -1.451216022715103721e-02 9.633721026432559564e-02 2.618079225764146756e+01 3.402259122167372851e+01 1.776975102408447356e+02 1.930838561944547337e+03 7.651970698183774289e-02 2.794547364489434749e-01 6.026884817530533400e-01 1.200598254196329484e-01 2.577070568886621338e-01 1.818979090021183298e-02
1.753197415552419969e+01 2.223352196533867087e+01 1.187709093913368292e+02 9.170135138956472929e+02 1.412645087457110593e-01 1.085571307670698121e-01 2.237690176726838120e-01 1.840800190927159297e-01 4.038197402166932015e-03 -3.528467346183333797e-02 4.670885243388120944e-01 1.243555168107317810e+00 3.498378627793773177e+00 5.507392434832457440e+01 -4.557714985201455349e-02 -7.024819621084038568e-02 -3.781740708121839045e-02 -1.140769789049309035e-02 8.614439459092063101e-02 5.367299515462442550e-02 2.071016344556938904e+01 2.991993936079913752e+01 1.389571219389097507e+02 1.227762765312155807e+03 5.271353428157610210e-02 1.606808992317527718e-01 2.643800134174771332e-01 1.157410337192960048e-02 3.575800900037373053e-01 1.512281881639822578e-01
2.031375984915501220e+01 2.072868949092611146e+01 1.300577638789114872e+02 1.354232087126135411e+03 -8.404146814678048472e-01 -9.491446071010790908e-02 5.513897624123803576e-01 1.310478152084116610e-01 -5.073519082756801357e-02 2.128285832397621979e-01 4.658007316676436860e-01 1.799878196610564141e+00 4.943714550018905030e+00 1.057480870447195400e+02 -4.653885474544684486e-01 3.345785375710820242e-01 -2.892673251739565909e-01 -2.092290963789487646e-01 1.277228672775458374e-01 -1.337083618684205000e-01 2.651851769272630932e+01 3.091071875795595503e+01 1.711564755522212522e+02 2.225679620313744635e+03 -3.713574823280296755e-02 -1.979624456077690164e-02 -3.103465172250590709e-01 -2.255437258346951190e-01 9.091882886675040076e-01 6.032331978557907703e-01
1.267198597136693472e+01 1.656954434665567533e+01 7.973013921684976424e+01 6.074156753896832015e+02 3.099381779723899832e-01 1.530309432788238833e-01 9.116040580060541521e-02 1.450943533792962703e-01 9.682179986246847170e-02 -4.700975783624139481e-02 4.223640658300685802e-01 1.122368756226978181e+00 2.743992331896215831e+00 3.624204740644206879e+01 4.456634504741580072e-02 -1.394858076149424475e-01 3.331653913961921121e-02 -1.936440104130798812e-03 5.590561158408525327e-02 9.869199443992235365e-02 1.426645808953336036e+01 2.130468607156471350e+01 9.362487481344668083e+01 8.251235267405638751e+02 1.219350930436462477e-01 2.409588760316654366e-01 4.572319513789483980e-01 1.377587168565831965e-01 2.285028295867086445e-01 4.764624524984251153e-02
1.991112951036224032e+01 2.396283402681093122e+01 1.345107463398454684e+02 1.186940352719580687e+03 4.074127007829652092e-01 1.889236133060652190e-01 1.492910763806697960e-01 2.542012021892827711e-01 2.605124641373232630e-03 -4.646197627983633671e-02 9.081076596687942537e-01 1.016851768096666664e+00 5.273335086340921407e+00 9.929757509298831053e+01 1.352219800255716198e-01 -1.195525495086023349e-01 8.237478548358934116e-03 -1.075314784201943097e-02 -2.636208987664020315e-02 9.098176743017380441e-02 2.570420909021469313e+01 3.297005486413289077e+01 1.741475714519880000e+02 1.942770218801072360e+03 7.761899513766579162e-02 2.760708254083001911e-01 6.060314299456781573e-01 1.163760784456421837e-01 2.670435532408423351e-01 2.268121435807302078e-02
1.467924010853878158e+01 1.868511760631550089e+01 9.562387478215237024e+01 7.197984302885057559e+02 -8.239615002099354157e-03 7.216425607300881728e-02 2.220771189804384427e-01 1.318509465200128072e-01 4.960383886757073479e-02 -4.544569142405641138e-03 3.058855575661498238e-01 1.307160990720537708e+00 2.826657163677175344e+00 4.026145511891233042e+01 -1.149936398662085302e-01 -3.117971699877575276e-02 -5.141808102480965870e-02 -4.194263128557532833e-02 1.155992888709230226e-01 3.528574546234933274e-02 1.677245090859356935e+01 2.492291850387506713e+01 1.103546988784054435e+02 9.338666316622962995e+02 6.941859186528631653e-02 1.446459603995537968e-01 1.694791812615765170e-01 1.174204349789181867e-02 3.996314592164326163e-01 2.017811752233417688e-01
1.356104980484173161e+01 1.192617047594172064e+01 7.575780963934083445e+01 7.854121662938504187e+02 -2.020578013319823008e+00 -3.894789715855202505e-01 6.551957152593672618e-01 -1.133709063637619446e-01 3.084184290708667509e-01 2.716488605220331864e-01 -3.108565214685998224e-01 1.997172135829575090e+00 4.014057881385576287e+00 8.505510545008107215e+01 -9.222437811963291043e-01 5.197698984015372003e-01 -3.773678876007235394e-01 -5.963024854865900393e-01 4.536865955502750181e-01 -2.387183712569311556e-01 1.869569428374123277e+01 2.088930561022478116e+01 1.116946548022380625e+02 1.546251861878002501e+03 1.014488852244035400e-01 1.107267090498313816e-01 -8.397772068664959288e-01 -3.649330614271445450e-02 1.207869010989184311e+00 9.115848085936906209e-01
1.460870014404188488e+01 1.812741791413706594e+01 9.383027467656108911e+01 7.420926297528311579e+02 -6.054041046464930798e-02 6.347161620690723594e-02 2.281560265907608687e-01 1.282894034249465742e-01 5.468993470274367136e-02 1.718267238961634913e-02 3.495568189716489194e-01 1.307160995157775618e+00 3.099002490016825817e+00 4.847480861034712518e+01 -1.246476147254180211e-01 -2.541593010494336280e-03 -6.353288955803572391e-02 -6.145094932000152305e-02 1.042101709325715386e-01 2.320494700933475873e-02 1.714689970810282205e+01 2.446482459560180089e+01 1.124405742795911749e+02 1.052269906477641598e+03 7.036513988219184057e-02 1.472286526703743270e-01 1.664738942634730878e-01 1.028831304715754902e-02 4.304079428059444656e-01 2.198824274505075116e-01
2.242640986084001042e+01 2.754584938690636875e+01 1.567991214565329017e+02 1.277820579497308472e+03 1.364060242346063490e-01 1.112038755729415490e-01 2.911385599806348701e-01 2.460628073689879458e-01 -6.323379995676185750e-02 -3.849344672653653987e-02 6.896817684376097546e-01 1.232899556649073691e+00 4.854281933844298180e+00 8.840763284223528728e+01 -3.256612770483158226e-02 -4.772383157572068768e-02 -6.782064183998627593e-02 -1.972768322716417222e-02 6.494703105583111979e-02 3.990888865457639656e-02 2.796103563286520455e+01 3.813654816537488301e+01 1.900325335664191755e+02 1.846094485283251515e+03 1.390831217711862786e-02 1.580366187963053726e-01 2.752328622027608307e-01 -2.898182828233825115e-02 4.083401245847519401e-01 1.682255512495948180e-01
1.785008064672375383e+01 2.294876520317708213e+01 1.220727721642292494e+02 9.306977448624700173e+02 2.705917342982334661e-01 1.387727592489515493e-01 1.926163087545051111e-01 2.010919335737679781e-01 3.877084443158887450e-03 -6.486011326798779564e-02 5.066060683549633570e-01 1.187389977362432791e+00 3.512389937112442961e+00 5.368040451224533172e+01 1.010561631649586900e-02 -1.197230180833818158e-01 -8.943704748490738377e-03 1.203320632226351217e-02 7.436120645070122548e-02 7.909195668002794166e-02 2.096895413674359787e+01 3.063276795394141061e+01 1.414393516789722014e+02 1.216841092108639941e+03 6.148328047937567931e-02 1.881631009484041606e-01 3.535108433063644529e-01 4.452580935171329690e-02 2.932867426385346588e-01 9.555232748616776517e-02
1.791333218407332595e+01 2.288480159915064860e+01 1.221658705667114617e+02 9.497203738079791719e+02 3.080096473809466051e-01 1.501329147807756170e-01 1.761821422566123563e-01 2.070532920396013776e-01 1.352178620755270511e-02 -6.914908787906154375e-02 5.555745952408188693e-01 1.151857882887217910e+00 3.705925416602178668e+00 5.834748713641493367e+01 3.618856992714480914e-02 -1.318519061000161807e-01 1.889536818464071510e-03 8.582891552099292110e-03 6.223790346346187025e-02 8.745870533523456003e-02 2.129363619790336060e+01 3.060494600203341165e+01 1.436759512273290227e+02 1.287502970100617858e+03 7.110763956279342324e-02 2.126078454385580407e-01 4.092614445362105502e-01 7.140005121792331044e-02 2.737290535714653750e-01 7.325243905041550763e-02
1.517236263414112329e+01 1.906205699399804132e+01 9.917984685426786484e+01 7.521474503630533945e+02 -1.276916296036896270e-01 4.288908381362709077e-02 2.664565524248596051e-01 1.250322913093151467e-01 3.289100649152498085e-02 1.833333158813565955e-02 2.755029459139199388e-01 1.371053917178157722e+00 2.883489224916346849e+00 4.290854914826204691e+01 -1.714426957938467999e-01 1.537981717836039985e-02 -8.402360742265584104e-02 -5.759820475322785516e-02 1.301973425043216059e-01 9.445859915942822482e-03 1.747838030980640056e+01 2.572855179980434315e+01 1.148980701342248238e+02 9.845596885179159017e+02 5.057753250718377558e-02 1.077761628428208635e-01 6.789473686131691776e-02 -3.639492653735271199e-02 4.665785722201419849e-01 2.596874904256137873e-01
1.666444842069318000e+01 2.068214255236746979e+01 1.100191670743808885e+02 9.271900848691188912e+02 3.838776202162107465e-01 1.778004554974154661e-01 1.163284300781200625e-01 2.072396870513806277e-01 4.842019966238662876e-02 -5.201777049627304139e-02 6.968739164979483869e-01 1.052503567259545969e+00 4.149215854197073838e+00 7.096734545675401762e+01 1.044021263104031871e-01 -1.377016763739311589e-01 2.544902898007062042e-02 -5.264661341617446477e-03 9.139243407564473509e-03 9.947301309214942600e-02 2.057221650696535065e+01 2.775165804585515872e+01 1.380840086299798770e+02 1.440984186454696328e+03 1.012068474466509826e-01 2.687981825289003091e-01 5.583937224114567943e-01 1.363811056591707760e-01 2.376940079629364933e-01 2.335420584191649773e-02
2.940280148262376869e+01 3.198609734718619180e+01 2.035139560070538494e+02 2.105951245984589150e+03 3.778777678945041130e-01 2.211267156911999598e-01 2.956266510455600183e-01 3.747291743750431059e-01 -1.181857328529134499e-02 -7.596205371514258564e-02 1.295380993022454241e+00 1.208580298168818734e+00 7.839890106643453649e+00 1.610141160801681224e+02 1.285197660052319613e-01 -1.446185565917567084e-01 -9.689546817942706891e-03 -9.555829423983570881e-02 -2.718104008391570431e-02 1.358540211721018520e-01 3.946599320706983605e+01 4.574782539569564932e+01 2.647955611390684680e+02 3.400858695708037430e+03 8.611328892767389220e-02 4.234448815256572907e-01 8.245056961308894206e-01 2.631149597368839799e-01 3.148293572564515030e-01 3.782465396285866754e-02
6.748856642532050643e+00 9.089116247976296137e+00 3.132377017208359504e+01 2.417845486316728625e+02 2.600289717023488434e-01 1.464351120926492555e-01 -2.527513655288016192e-02 5.823629839227120741e-02 2.785723165241353327e-01 -4.987186042178914924e-02 2.317373203782491231e-01 1.063678054930677686e+00 1.807749207023245708e+00 1.352209613982074643e+01 5.115705631196909575e-02 -1.831217287393064330e-01 9.683459174671962821e-02 -7.352923970923358477e-02 8.840795679226626236e-02 1.332978686464832696e-01 6.615359985433286738e+00 1.068926182548289106e+01 3.779285202676868494e+01 3.624778045123622405e+02 2.309032259943890608e-01 3.719811248661311076e-01 5.831503378346118982e-01 3.378572058665931244e-01 1.420201762177487614e-01 -7.887528370258578558e-03
1.264222536850657264e+01 1.686224787531071811e+01 7.974207007848752937e+01 5.639098947050819106e+02 3.239544499551663126e-01 1.672765656711975857e-01 4.291500865550246235e-03 1.232023202105582138e-01 1.757070860480008379e-01 4.573589152197410357e-03 4.347702804397246545e-01 1.092553978272903681e+00 2.440125816643422763e+00 2.550592655419547228e+01 1.017678087355406435e-01 -1.178038020868140134e-01 6.332196709037199445e-02 -4.746436286313315822e-02 -1.442585931495220936e-02 1.114361784409524658e-01 1.349448296410023218e+01 2.140790154597428696e+01 8.866725871257908409e+01 6.619065215572479701e+02 1.671111065468480206e-01 2.659527729251141004e-01 5.162627521842797496e-01 2.363366009251017252e-01 1.773831865806971830e-01 -3.425003833762707561e-03
1.178095685071387067e+01 1.572926678299750591e+01 7.269403206381213067e+01 5.109460577196092572e+02 2.709028597026329477e-01 1.525773968485362730e-01 1.977726139978838726e-02 1.103731524289606469e-01 1.755581245187054495e-01 7.100578417887914995e-03 3.819971389781531834e-01 1.120030494111701636e+00 2.281355770618076484e+00 2.273469787475805504e+01 6.872956813455538549e-02 -1.068211163025158394e-01 5.262638235180094881e-02 -4.959631989520252304e-02 6.175428480202888037e-03 1.023445007015900965e-01 1.242279377251547601e+01 1.987099352281093445e+01 8.076295620821873911e+01 5.988643927124428501e+02 1.637038832602648597e-01 2.544015197077516000e-01 4.723796110607640375e-01 2.172104946345662646e-01 2.018162352177987895e-01 2.314952839423112252e-02
9.188270766800867406e+00 1.278936130622031797e+01 5.206821889008641335e+01 3.527490622675589975e+02 4.364549197409296477e-01 1.927704149093452668e-01 -5.810214974084665362e-02 1.020775164761004994e-01 2.109436731187410985e-01 -1.991443793765140802e-02 3.881401474699630039e-01 1.024202635561728858e+00 1.943573729887044799e+00 1.416830060585121487e+01 1.426687670945085973e-01 -1.720072843278909192e-01 1.017196921238004703e-01 -2.204587398161666351e-02 -1.133612629645187192e-02 1.374905476318713238e-01 9.072557252677860617e+00 1.527954495499334797e+01 5.747149192322677891e+01 4.072879138862834907e+02 1.979355198292012119e-01 3.066452716281307112e-01 6.208110357307614624e-01 2.845430336385689762e-01 1.056184744462018710e-01 -5.615199301567047607e-02
1.305606869955450122e+01 1.661087366708322222e+01 8.168643276932500896e+01 6.247725993439063359e+02 3.045835405167863774e-01 8.729261929248420537e-02 -6.951655266809736444e-02 6.211348240461281311e-02 1.202901654957108935e-01 8.810179413652088898e-02 6.259706481637655751e-01 1.200413854650014711e+00 2.989538199134206486e+00 4.639196467133788104e+01 2.596109912338965819e-01 9.019964372945937781e-02 4.885618205777211842e-02 3.087279900543919708e-02 -1.429831183106499981e-01 -5.224665214480747610e-02 1.335963195911100065e+01 2.030539156804085366e+01 8.913067513497257721e+01 6.969172233855829290e+02 6.888068626754773049e-02 1.327722947111982243e-01 2.622830701327860115e-01 -3.121435473832218088e-02 1.951111412562558378e-01 -7.622171195331561844e-02
9.753979887519625080e+00 1.322235746382784427e+01 5.651734526751538823e+01 3.890667108637172760e+02 2.294524067803136447e-01 1.353836954439778251e-01 5.032838655422439134e-02 9.355309129558386783e-02 1.574145603345912803e-01 -1.155730886993316942e-02 2.792670496602890351e-01 1.155593104996129883e+00 1.923013008364027332e+00 1.633141716548215072e+01 1.658938627404416000e-02 -1.133431569972416786e-01 3.933060423113782234e-02 -2.708454026666205078e-02 5.617152795379021235e-02 9.320561930345980239e-02 9.914002462999343734e+00 1.631383464612827794e+01 6.262582598606391571e+01 4.538605673845642627e+02 1.510386123001374870e-01 2.335822139410548282e-01 4.113065033120239522e-01 1.680764168451908680e-01 2.289576263428640956e-01 6.066954368325533364e-02
2.378433191240201694e+01 2.803372078705228887e+01 1.644445228439664959e+02 1.463514640493187244e+03 2.591266069566644514e-01 1.546086556797294231e-01 2.484156663732579040e-01 2.866367713827859265e-01 -6.044269933484140711e-02 -2.442158365355262539e-02 1.008469177720865417e+00 1.089350365046838576e+00 6.208042466861502184e+00 1.235339044613341031e+02 7.370398981251125026e-02 -5.186876438045723292e-02 -4.987147526174598444e-02 -3.555295889775501178e-02 -1.827687853138158097e-02 5.206757698729175265e-02 3.134761148871901426e+01 3.949783597778639432e+01 2.134071399726698246e+02 2.399222362995455569e+03 3.002004848489647423e-02 2.313338876725512527e-01 4.881545872386158780e-01 3.388757467631581255e-02 3.791447236182361458e-01 1.033806534560274826e-01
8.221802193360325361e+00 1.139524614727875829e+01 4.428280271446701732e+01 2.984465466925003625e+02 2.714717646308150156e-01 1.430958823170704886e-01 3.563380742724503447e-02 8.587030482230467721e-02 1.637954315442240460e-01 -2.966512062890652723e-02 2.482908165150452540e-01 1.133332395398503500e+00 1.716170044053421551e+00 1.197887263214221854e+01 2.366256016406120821e-02 -1.399464163173209097e-01 5.188242650905350306e-02 -1.096287940478508915e-02 6.970831368754668023e-02 1.027831588311595434e-01 8.012346097363144182e+00 1.360076736359548732e+01 4.913906007427098643e+01 3.514025449891158814e+02 1.589278191587872868e-01 2.476605618675260523e-01 4.441890301063768365e-01 1.764388623367509346e-01 2.051090714559152817e-01 4.609243449699029771e-02
1.876528782439994103e+01 2.398309946275720606e+01 1.292851255966661768e+02 9.959612578786782251e+02 2.754319458897986905e-01 1.403235592682348654e-01 2.044362567544959208e-01 2.131332510663677127e-01 -9.691226790356055609e-03 -6.707340587911952978e-02 5.454547596246446250e-01 1.185057044974588525e+00 3.742027392241617179e+00 5.921428982394463958e+01 1.389877536135164515e-02 -1.178431345088845617e-01 -1.352784946036184044e-02 1.273012465161155182e-02 7.072799486709629990e-02 7.749607058487703592e-02 2.228500024687300751e+01 3.219584072457396928e+01 1.507651203951255070e+02 1.322232962726010101e+03 5.388058940932793917e-02 1.869169729408954872e-01 3.561038385522625194e-01 3.640751996791141698e-02 3.000117441236117566e-01 9.696063490122092121e-02
1.003237579323080197e+01 1.320562631459913305e+01 5.819774463343071602e+01 4.417638560130387191e+02 3.711581135880107629e-01 5.828021592363184789e-02 -5.805749639354440550e-02 3.261916180080975947e-02 5.044094970987759302e-02 3.523088754153072544e-02 5.069999986141388026e-01 1.225200445023959972e+00 2.289772523739099341e+00 3.480532989817010758e+01 2.762256093486863961e-01 9.176790019173014512e-02 4.782393143222041232e-02 1.398809500515916793e-01 -9.568750639432116456e-02 -1.017550435376962104e-01 9.561632302602061984e+00 1.512790237481782540e+01 6.277535832534980642e+01 4.770554976978702371e+02 1.150800283106789487e-02 8.509093980860125972e-02 1.523294777439449521e-01 -1.987556917247253474e-01 1.892756946860415512e-01 -9.015331550644978265e-02
1.005852303613990273e+01 1.363990450712130453e+01 5.821623566589041587e+01 3.986109790773654709e+02 3.290513630599166683e-01 1.428991242475257106e-01 -8.404821671590800847e-02 6.512580005949503148e-02 2.111535949032154469e-01 5.272023348140755794e-02 4.250191962515228461e-01 1.084146531013426173e+00 1.928242296710262593e+00 1.635997823714604493e+01 1.824079568294004194e-01 -4.061458951695784414e-02 8.102540928986098900e-02 -2.870827734302277418e-02 -7.999111140091746952e-02 5.767267532831199528e-02 9.986792938584256873e+00 1.657570753078464421e+01 6.422000259051513638e+01 4.569893831492485106e+02 1.657313177488290989e-01 2.511019465713704157e-01 4.742226775390473992e-01 1.903349376045206376e-01 1.534542145925124057e-01 -5.745953056024177830e-02
2.055880090952360106e+01 2.538714861661551581e+01 1.406789158523496326e+02 1.084146009629860828e+03 3.354033080416606305e-01 1.839797961864669262e-01 -1.558796851853146981e-01 1.443588054980806390e-01 2.765431207827310778e-01 1.784890606810249358e-01 9.974908381853035966e-01 1.064142839978744703e+00 4.753689153557585811e+00 7.588130313316086983e+01 3.348435623750825596e-01 4.972403131855229752e-02 9.274757555178012036e-02 -1.768408716390941215e-01 -2.910369093271252261e-01 7.035777449961277963e-02 2.271024602797691472e+01 3.314152270512208531e+01 1.551262784428708414e+02 1.244027616614860335e+03 2.004181076257829375e-01 2.747367666431901334e-01 6.179873793303205520e-01 3.653686195673792603e-01 1.179293233540782415e-01 -1.419980583546218700e-01
1.283455775589071735e+01 1.524324332913389668e+01 7.753507847491283655e+01 5.703630984368243162e+02 -5.739739990977985595e-01 -1.938111662280626868e-02 1.697492258829424450e-01 1.387911765403190834e-02 2.823876582032641691e-01 2.102476005171210471e-01 1.717305587104587250e-01 1.466317727705207297e+00 2.585642949784204170e+00 3.292176253152376830e+01 -2.631592482414479850e-01 1.757530735055895244e-01 -9.573391185599210151e-02 -2.993120650508193092e-01 5.703445470959406932e-02 -6.487143143526469258e-03 1.370129803006857649e+01 2.081475758116797792e+01 8.590371403536872208e+01 6.655110107745418873e+02 1.768312176499691191e-01 1.513545710147528034e-01 2.920486482527795413e-03 2.013790159566774540e-01 5.465115540872522715e-01 3.341554860520465353e-01
1.314364705752851314e+01 1.741788083566987311e+01 8.270052065446118661e+01 5.827071885363419597e+02 3.376748870673347280e-01 1.144752427100945019e-01 -1.226301799061743636e-01 5.901618805090044773e-02 1.808732401641793552e-01 1.077187347770698633e-01 5.686859666482103615e-01 1.104785321452701252e+00 2.268492890413223773e+00 2.579423380453422610e+01 2.906034240166023852e-01 7.452167312729685023e-02 7.469750202347022472e-02 -6.948877501901096210e-03 -1.811334803428732432e-01 -1.835214269151816402e-02 1.368810549355031014e+01 2.185231153242473212e+01 9.155155724145686236e+01 6.712905266087717564e+02 1.174104910145494785e-01 1.995683178260807544e-01 3.762291151868712435e-01 8.405937649473788076e-02 1.609219779432558006e-01 -1.095733849084411515e-01
1.991577532251423222e+01 2.439892503946866498e+01 1.359813246201722166e+02 1.137217938692326243e+03 2.523421766283713286e-01 1.440206965649775683e-01 2.082722722053361730e-01 2.312158116323630441e-01 -9.649488784072124403e-03 -4.176582972967651797e-02 7.245108996008365887e-01 1.137710975267795188e+00 4.686550516453646509e+00 8.451691954651830940e+01 3.767216443921056479e-02 -8.670214818916954780e-02 -2.459320687268792827e-02 -1.822822710307954452e-02 3.217288446175830402e-02 6.725281168896526940e-02 2.494337025954761700e+01 3.348037566885661676e+01 1.686953721962918564e+02 1.724184958486552887e+03 5.631225718860477514e-02 2.174126195046599541e-01 4.238045090695454209e-01 5.442138273253011027e-02 3.309221460754172006e-01 9.823408915210996017e-02
1.019419749568780809e+01 1.211300948386915266e+01 5.712095747734157669e+01 4.345478544287425393e+02 -6.090734557601109600e-01 -6.974155634018611161e-02 3.122278580808409698e-01 1.050004325218104051e-02 1.332717816537901667e-01 1.112787090589672512e-01 -3.822138053491470899e-02 1.552220723338813224e+00 1.979840122738684816e+00 2.603217364457337624e+01 -3.764134040565489392e-01 1.544333625513475694e-01 -1.481759377417937174e-01 -1.711680047446864639e-01 2.065517461035243918e-01 -5.725245889116975517e-02 1.116230142780536205e+01 1.663932508286455914e+01 6.748995036663613689e+01 6.016951762694088757e+02 7.906736355213439538e-02 7.133483729433319487e-02 -2.035450515363155799e-01 -5.037803961014258869e-02 6.377630181415099297e-01 4.285947523498574996e-01
2.033740154473774098e+01 2.514037294664449362e+01 1.401796697272729375e+02 1.135924896211732630e+03 1.554661097245346735e-01 1.160658938265009404e-01 2.522645972456579733e-01 2.224077102462582167e-01 -2.676568511370225334e-02 -3.764718649887272006e-02 6.282308280647488363e-01 1.215126028854532469e+00 4.419560593991641362e+00 7.781452013598976691e+01 -2.310532604806192492e-02 -6.218848185812614338e-02 -4.919445783350928636e-02 -2.101527466759883778e-02 6.572672778486153555e-02 4.994600138283875057e-02 2.506609392095847966e+01 3.450834574412655087e+01 1.695393380860655270e+02 1.635798576147026779e+03 3.727048188781978411e-02 1.755792738815560305e-01 3.055412936336001084e-01 6.257296629984698821e-03 3.773217531813273240e-01 1.487974212216567893e-01
1.562919632300350870e+01 1.556721261016921432e+01 9.638842648521146828e+01 7.951974315888862748e+02 -2.380397161468351896e+00 -4.952001738394793962e-01 8.146193591820134472e-01 -1.470435607021438329e-01 2.848998819774724023e-01 2.468264009566524531e-01 -7.281937393649270396e-01 2.274797786375793773e+00 2.977628485731163899e+00 5.636968752557905304e+01 -1.150143037421692105e+00 5.653666773240227927e-01 -4.468958538997065411e-01 -6.293612386346412180e-01 6.198758810161727473e-01 -2.805054130400314594e-01 1.957849411380381000e+01 2.590349001797717321e+01 1.177700461981042679e+02 1.175771756048861107e+03 5.584221174266801313e-02 9.408674549578929791e-03 -1.245884251263421616e+00 -1.469295183995434351e-01 1.342318242106507853e+00 1.076672758756012538e+00
1.189198295615253365e+01 1.391336661138928221e+01 7.082611017029721268e+01 5.204544813889551733e+02 -9.529266068677828549e-01 -1.569893948057102806e-01 4.368121352166213223e-01 -1.291856955539805174e-02 1.205103279124510318e-01 1.387328371766690382e-01 -2.049959869118651024e-01 1.735609127027401000e+00 1.969583521040090490e+00 2.674126954683761070e+01 -5.456474249923324304e-01 2.450477360661060811e-01 -2.218905512910972211e-01 -2.324903006469800637e-01 2.911823782494471491e-01 -1.109227301728715476e-01 1.319425548245843416e+01 1.982668611479014587e+01 8.060591755314504780e+01 6.536484991912182068e+02 4.643016106464159520e-02 7.954125302905165618e-03 -4.786383307080750993e-01 -1.318524097001137485e-01 7.942164895356879084e-01 5.764475190766037427e-01
1.103254228759511157e+01 1.270626114666253770e+01 6.311887820988779652e+01 4.872545039875523116e+02 -6.032853533139916902e-01 -4.878463172261957720e-02 2.216308248736238440e-01 1.565333160253326583e-03 2.226089569878048624e-01 1.784850220302379720e-01 1.189601729571356376e-01 1.544688516631165243e+00 2.628413385834507565e+00 3.801825779358032520e+01 -3.106407295620741138e-01 1.796305579001244435e-01 -1.191794174552226471e-01 -2.437611727019712293e-01 1.170463065654545054e-01 -3.862979474492692078e-02 1.134649141104716108e+01 1.693595279060258108e+01 6.906146995791139886e+01 5.534060328596551699e+02 1.311562385324691604e-01 9.150702561108968458e-02 -1.164185303312368913e-01 7.627594869937087685e-02 5.820756494072303333e-01 3.746504397172102374e-01
1.049745226963589140e+01 1.430937737305193380e+01 6.303663385165484812e+01 4.460100067903903209e+02 3.595660443465137357e-01 1.631958366893707657e-01 4.788567472000226921e-02 1.227010116207173374e-01 1.275775723904738479e-01 -5.456331504926692499e-02 3.393215404456094708e-01 1.105158981557593734e+00 2.140339180633671567e+00 2.089776374582829277e+01 5.999153124725020714e-02 -1.662947081305744534e-01 5.731755631718288280e-02 1.026636428131301459e-02 5.914260381432338842e-02 1.137243344742148443e-01 1.100704816160266297e+01 1.768914631535844606e+01 7.088526062501996705e+01 5.429884506688226793e+02 1.430030283893337639e-01 2.520519163148970954e-01 4.866966137172187845e-01 1.680407188167642452e-01 1.825939129229662283e-01 1.952267612676045205e-02
1.180019690598924065e+01 1.563677345721525924e+01 7.207450543936113263e+01 5.160168178212400107e+02 3.231151091189760072e-01 7.795476585939571657e-02 -9.066594509592718065e-02 3.956481162981420607e-02 1.181066347375277492e-01 8.706493014351637805e-02 5.225791761881047881e-01 1.172071532054828058e+00 2.147036809397522727e+00 2.726664905230419222e+01 2.805201366787556938e-01 1.066517379715197500e-01 5.511786624829209669e-02 5.979438273979521823e-02 -1.485463858823113659e-01 -7.097428907008733467e-02 1.191618373249681362e+01 1.907668568798086639e+01 7.921198765025759769e+01 5.826584337672520633e+02 6.185379122941725427e-02 1.355382209076725353e-01 2.384393526124856666e-01 -6.657087498278496662e-02 1.906904980570607311e-01 -9.214501978340738919e-02
