1.147255104141018833e+01 7.310267582982484669e+01 3.848351969538406934e+02 1.248306107917611030e+01 8.097605290699625868e+01 4.380414538083038565e+02
2.067651691100762079e+01 1.363945049614414700e+02 1.277567703313097581e+03 2.543591947522691399e+01 1.698867992435178849e+02 1.918042188251635480e+03
1.073441126727694872e+01 6.758711480081854006e+01 3.034172880053342283e+02 1.142998470264650557e+01 7.359271443108296751e+01 3.100510547479436241e+02
1.082968837412060559e+01 6.829909739607461461e+01 3.139275741456900164e+02 1.156591414140218355e+01 7.454576652740324505e+01 3.265727787184815156e+02
1.536812937623615660e+01 1.009946299950090776e+02 7.873404767358717891e+02 1.800119889577342747e+01 1.192423566145388207e+02 1.087790737756934504e+03
1.648869371794800642e+01 1.084700730904652062e+02 8.908864945858955480e+02 1.957073213281554303e+01 1.299345027141420985e+02 1.263107721020841609e+03
1.192494873901333463e+01 7.648185722502175565e+01 4.347077369555009909e+02 1.312845035464684784e+01 8.550043967046782711e+01 5.164581296720803039e+02
1.115624930861724984e+01 7.073852869477806848e+01 3.499319475649247693e+02 1.203178948308034535e+01 7.781178861084219989e+01 3.831815329291937360e+02
1.083740146479934729e+01 6.835672929710615620e+01 3.147782906893928612e+02 1.157691806678638358e+01 7.462291633577160610e+01 3.279101487896279536e+02
1.137881948670829679e+01 7.240225577037402616e+01 3.744956932196778894e+02 1.234933694949527805e+01 8.003846903338049401e+01 4.217880238143286533e+02
1.094944737101661580e+01 6.919420725668736338e+01 3.271425180416218836e+02 1.173677555209178713e+01 7.574382250958363727e+01 3.473437731662124861e+02
1.179797094196387341e+01 7.553359835861277816e+01 4.207140964515775181e+02 1.294730896186766067e+01 8.423067249502925335e+01 4.944527360633107946e+02
2.004080356485892267e+01 1.321552704412551975e+02 1.218862714487863286e+03 2.454556939339822463e+01 1.638218698196368166e+02 1.818616858089326342e+03
1.138854156461021105e+01 7.247618195651351414e+01 3.755964355859547368e+02 1.236323749812529371e+01 8.013651729266858581e+01 4.235017921319558809e+02
1.201691075522628083e+01 7.716824022346065703e+01 4.448340004030923751e+02 1.325963059372380037e+01 8.641981331351232143e+01 5.323869149266660088e+02
1.285639911352034837e+01 8.344283954821528937e+01 5.374693083595831240e+02 1.445733846959022983e+01 9.481799187369776405e+01 6.779887224278199938e+02
1.112454122155420322e+01 7.050228853508359350e+01 3.464498029420109333e+02 1.198656914754846348e+01 7.749505677509174006e+01 3.776985790135670413e+02
1.165687757114988798e+01 7.447860187538846333e+01 4.051355000615095037e+02 1.274599940844607637e+01 8.281892172658237428e+01 4.699721502734757337e+02
1.435448953331479949e+01 9.423636055739487460e+01 6.937618721405040105e+02 1.658159058683157738e+01 1.095724801692766590e+02 9.292814447624344893e+02
1.243217114988572547e+01 8.027306035842012477e+01 4.906797937695874339e+02 1.385211202482431325e+01 9.057469452920008735e+01 6.044327501150664830e+02
1.158010896954524682e+01 7.390417978497117701e+01 3.966503356802721214e+02 1.263645778826528776e+01 8.205054016174489107e+01 4.566435522813480361e+02
1.144722794860875226e+01 7.291474513701939486e+01 3.820706093664574610e+02 1.244696421391160790e+01 8.072356308745735021e+01 4.336787352124154609e+02
1.147503106993420552e+01 7.312136870134104072e+01 3.851123274566791679e+02 1.248660308015268150e+01 8.100096085220154407e+01 4.384750119601484926e+02
1.185130552184481623e+01 7.593201550958141866e+01 4.265944994844664393e+02 1.302339675151299936e+01 8.476408845262793079e+01 5.036982861439755652e+02
1.087954216803232477e+01 6.867170552453362120e+01 3.194284804308105663e+02 1.163704078240088435e+01 7.504449089433413178e+01 3.352191540645416126e+02
1.461792344143280609e+01 9.599461948330483096e+01 7.181237766268035330e+02 1.695060806027636957e+01 1.120865479189350111e+02 9.705142182410938858e+02
1.326859765310816108e+01 8.652138578767329591e+01 5.829021203536941584e+02 1.504537100008542438e+01 9.894012027838415690e+01 7.494294052033678781e+02
1.280457798228843025e+01 8.305466519246088808e+01 5.317322101389950149e+02 1.438338453008694096e+01 9.429904672403316113e+01 6.689822859890106201e+02
1.089845549079689668e+01 6.881308767636313917e+01 3.215159152888605831e+02 1.166402507032269220e+01 7.523370965751450967e+01 3.384998966835635201e+02
1.205974056305251274e+01 7.749070098923318994e+01 4.496119664228969555e+02 1.332079191924143124e+01 8.684974333944802538e+01 5.398664769903049319e+02
1.137699483799394429e+01 7.238751681951151795e+01 3.742699438752338210e+02 1.234670754239988888e+01 8.001952587540461082e+01 4.214474795899535593e+02
1.073039841161519981e+01 6.755712105892152408e+01 3.029744711895673959e+02 1.142425950495888465e+01 7.355256987362047028e+01 3.093550517919262006e+02
1.270125323399323669e+01 8.228271486480120700e+01 5.203379416105286737e+02 1.423597777196505199e+01 9.326560115115887584e+01 6.510687687908497310e+02
1.410239263126947762e+01 9.255876840169850084e+01 6.705609570472651058e+02 1.622866053694739819e+01 1.071692226858244936e+02 8.899251985690634683e+02
1.138047883829987761e+01 7.241367873743806172e+01 3.746570851977746202e+02 1.235168109115864965e+01 8.005445558813300977e+01 4.220544033920855895e+02
1.370102443925963165e+01 8.975400023565859442e+01 6.306308150505907406e+02 1.566233174138136874e+01 1.032664117027118635e+02 8.244413876281685134e+02
1.132364318454837182e+01 7.198956397541043373e+01 3.684007775693181657e+02 1.227060945811295589e+01 7.948630982479058105e+01 4.122119120529411589e+02
1.109008049077204916e+01 7.024432298014760079e+01 3.426383918099621724e+02 1.193739422797222183e+01 7.715006667524464490e+01 3.717130280319961457e+02
1.094724537123381225e+01 6.917775053096956128e+01 3.268995711566442992e+02 1.173363397386780349e+01 7.572179494076155493e+01 3.469618932646851590e+02
1.136453663953067128e+01 7.229546151367559048e+01 3.729187373103874279e+02 1.232895849897729690e+01 7.989555959026954213e+01 4.193099208802802877e+02
1.115106610634641804e+01 7.069954666375555519e+01 3.493546495148682993e+02 1.202438881776006774e+01 7.775978521508466201e+01 3.822772791091766180e+02
1.211340347457099931e+01 7.789139756234985157e+01 4.555247290233047011e+02 1.339734399412022725e+01 8.738633453332218437e+01 5.491651545288607394e+02
1.452211750739606089e+01 9.535768874044576648e+01 7.093204356311340462e+02 1.681650729482094420e+01 1.111735450025732916e+02 9.555699750403256303e+02
1.169886050213701978e+01 7.479324455866446897e+01 4.097870260896008290e+02 1.280591712282594763e+01 8.323944758816136869e+01 4.772722845760959558e+02
1.214132717004953577e+01 7.809740522575420130e+01 4.585461232513205800e+02 1.343711883737866764e+01 8.766398837220367568e+01 5.539491684163226637e+02
1.656962509887164714e+01 1.090040727789946970e+02 8.982320214973074144e+02 1.968384573522865821e+01 1.307036396864594394e+02 1.275649229582496901e+03
1.343561824220400425e+01 8.776964161263154551e+01 6.013299942727385314e+02 1.528365865445162264e+01 1.006109138019647276e+02 7.783952729908407946e+02
1.216121350737923734e+01 7.824718607800183179e+01 4.607658889396614654e+02 1.346551809309114134e+01 8.786364634792570882e+01 5.574232964096631804e+02
1.290602081823850611e+01 8.381223735181504253e+01 5.429118950610622960e+02 1.452809892456817664e+01 9.531347028318474202e+01 6.865625759224474223e+02
1.296081531487660676e+01 8.422152989547440427e+01 5.489525873259472064e+02 1.460626872769190143e+01 9.586146828974248990e+01 6.960605378180001708e+02
1.238990496910778027e+01 7.995444382335955424e+01 4.859558542879312881e+02 1.379174607694230126e+01 9.015017220392614661e+01 5.970428861115278778e+02
1.196862217386113869e+01 7.680839950433335162e+01 4.395294964203380914e+02 1.319076244854161040e+01 8.593741641157920697e+01 5.240353776484598711e+02
1.242607399503465260e+01 8.022662144229501280e+01 4.899877735796025036e+02 1.384339254520332751e+01 9.051315614438894386e+01 6.033562964764482786e+02
1.355919370067663188e+01 8.869440744644296615e+01 6.149911346303681512e+02 1.545999191801775297e+01 1.018478574191715325e+02 7.998529209513435489e+02
1.087026066225629961e+01 6.860092596810216037e+01 3.183731100917580648e+02 1.162376532594052492e+01 7.495075843238660696e+01 3.335785988859133226e+02
1.150897109312266053e+01 7.337405789058537664e+01 3.888355919468380080e+02 1.253500220503882012e+01 8.133987478456377573e+01 4.443399767459553118e+02
1.544380830253951586e+01 1.015023185283691447e+02 7.943971850456258608e+02 1.810731626394536420e+01 1.199659437700144764e+02 1.099688666250411870e+03
1.152422831520152968e+01 7.348799025190884038e+01 3.905168605189151094e+02 1.255676736997391885e+01 8.149244119102792183e+01 4.469839125952057657e+02
1.174149139828432453e+01 7.510820168068896407e+01 4.144096692481510900e+02 1.286665169281650201e+01 8.366361942285881526e+01 4.845857723728869928e+02
1.313720492114486937e+01 8.553952669772915840e+01 5.684079678684066721e+02 1.485791647316737674e+01 9.762580964377492876e+01 7.266451244964986245e+02
1.147288610245850116e+01 7.310547360604948608e+01 3.848786742284393654e+02 1.248354608666823751e+01 8.097958859967154410e+01 4.381059836373921144e+02
1.776669195323203709e+01 1.169921137438084600e+02 1.008897681178724497e+03 2.136062573740751347e+01 1.421269253020612382e+02 1.462981054179817420e+03
1.163445463849664385e+01 7.431257450592060820e+01 4.026959607146643521e+02 1.271404562020411078e+01 8.259558681783111922e+01 4.661173942599989459e+02
1.336537714181270431e+01 8.724302996278488820e+01 5.935434401829503486e+02 1.518340665520662291e+01 9.990722026989708127e+01 7.661774224670635931e+02
1.284614618859558277e+01 8.336523931068094839e+01 5.363164979553728244e+02 1.444268753298717733e+01 9.471481697858753535e+01 6.761893051354492172e+02
1.234580668774843026e+01 7.962748041373430397e+01 4.811482672441716772e+02 1.372889329368538291e+01 8.971067030592175229e+01 5.894521820139507327e+02
1.205225265157736558e+01 7.743317747153236041e+01 4.487511928581105281e+02 1.331007184430237977e+01 8.677386001322389575e+01 5.385337280376560329e+02
1.217560735970142183e+01 7.835338822482103183e+01 4.623235778160440077e+02 1.348602113310552753e+01 8.800677583035215434e+01 5.598895610751205822e+02
1.152239048504038088e+01 7.347416824571850213e+01 3.903121659054471024e+02 1.255414328492234510e+01 8.147400213684224468e+01 4.466632878726201739e+02
1.196230562693620314e+01 7.675971658098595185e+01 4.387998739010600957e+02 1.318171560343705728e+01 8.587330484326530211e+01 5.229076600228339657e+02
1.156024919510960736e+01 7.375717485005078800e+01 3.944906323830075507e+02 1.260815767035486346e+01 8.185276208799636777e+01 4.532303921561131688e+02
1.073235901015322646e+01 6.757177537997966965e+01 3.031908222932743229e+02 1.142705671843832960e+01 7.357218367492231437e+01 3.096951044243300544e+02
1.697786344878510079e+01 1.117279923509859003e+02 9.359667290531019717e+02 2.025567098857018777e+01 1.345992120968754477e+02 1.339530114263776568e+03
2.179936672494830319e+01 1.438445644917046025e+02 1.380408094219610348e+03 2.700788198544065111e+01 1.805757235311807847e+02 2.092840950713823077e+03
1.243369501493454798e+01 8.028479823373172053e+01 4.908556628035324820e+02 1.385429441036435350e+01 9.059015712616393046e+01 6.047046615261805300e+02
1.073093542269229772e+01 6.756113191341566449e+01 3.030336638810262571e+02 1.142502559522240269e+01 7.355794025416668092e+01 3.094481274231299608e+02
1.325984912120517656e+01 8.645746313709111064e+01 5.819692528654062471e+02 1.503292421501700815e+01 9.885351914186045974e+01 7.479441212789195106e+02
1.339338642142514679e+01 8.745289120555173668e+01 5.966455189825843490e+02 1.522337996666996496e+01 1.001877430958919462e+02 7.710465599969650157e+02
1.073466672333746885e+01 6.758900589774674472e+01 3.034450721035181004e+02 1.143034873088835823e+01 7.359525855728772115e+01 3.100949619955091521e+02
1.099992709182274453e+01 6.957133113065215468e+01 3.327088888043065253e+02 1.180879134616401238e+01 7.624870675072904191e+01 3.560951537037430512e+02
1.630489438589868101e+01 1.072421302623699972e+02 8.738621354576782778e+02 1.931321714395387446e+01 1.281797977169455862e+02 1.234314973985079632e+03
1.095891847038103606e+01 6.926334102726080744e+01 3.281509167090186452e+02 1.175024872817414590e+01 7.583753342858078383e+01 3.489502344586268805e+02
1.073323189541061495e+01 6.757829973548223279e+01 3.032871459031956078e+02 1.142830207732321135e+01 7.358091603953053550e+01 3.098465016295913870e+02
1.245253063826875106e+01 8.042510516898521189e+01 4.929235631794762185e+02 1.388115609474257184e+01 9.077828891385571808e+01 6.079611151267383775e+02
1.409687228016802329e+01 9.251870637636913841e+01 6.699780087785977685e+02 1.622079470914935229e+01 1.071148559793748234e+02 8.889954773886645398e+02
1.256748694583986392e+01 8.128315394614499212e+01 5.055827352267138508e+02 1.404513778831412196e+01 9.192756998512122379e+01 6.278736659159494593e+02
1.153219588055303291e+01 7.354766886278885352e+01 3.913988648440454199e+02 1.256813779519802310e+01 8.157222735955934922e+01 4.483685829662841229e+02
1.210186262313932382e+01 7.780404732938809786e+01 4.542270589477573139e+02 1.338085262018073252e+01 8.727019789145511197e+01 5.471396543619786144e+02
1.317328434463984976e+01 8.581099246491051247e+01 5.724290657862275111e+02 1.490943410343182229e+01 9.798787081973901536e+01 7.329420727266088988e+02
1.334913982649193187e+01 8.712219399075455328e+01 5.917633732432765328e+02 1.516025320470863846e+01 9.974511332162505539e+01 7.633727243300434111e+02
1.113641888936128233e+01 7.059170961303348690e+01 3.477747397029181684e+02 1.200353044922051282e+01 7.761428318814209604e+01 3.797727304000271147e+02
1.539690996807844847e+01 1.011900853054410021e+02 7.900777676512083190e+02 1.804165361609256735e+01 1.195187823650530987e+02 1.092364131108977745e+03
1.206328929346213386e+01 7.751677465536280920e+01 4.499935699084194312e+02 1.332584422655589051e+01 8.688496233258159407e+01 5.404721180347962672e+02
1.179953945736511400e+01 7.554325327660440337e+01 4.208413232061491840e+02 1.294949762847652863e+01 8.424506823937517197e+01 4.946795447950882476e+02
1.342958817188340959e+01 8.772452420295630304e+01 6.006635552678975500e+02 1.527505437113250331e+01 1.005505601379657463e+02 7.773483879965782535e+02
1.247765053941359703e+01 8.061245008359509256e+01 4.956864090491329762e+02 1.391698523136324717e+01 9.102933030404481940e+01 6.123089929824910769e+02
1.268058291720782904e+01 8.212738328699725798e+01 5.180385149175151582e+02 1.420646734521515775e+01 9.305829381455566818e+01 6.474654231934130166e+02
1.263601951669581602e+01 8.179520840069761789e+01 5.131411438001830447e+02 1.414290974554441149e+01 9.261305227896934866e+01 6.397561075602814071e+02
1.413504917955131823e+01 9.277534987422089330e+01 6.735498858770205288e+02 1.627434867811533437e+01 1.074801561386296669e+02 8.950084248398845830e+02
1.736693725165600100e+01 1.143254687200697504e+02 9.719621940092604291e+02 2.080071127272159970e+01 1.383126570425477269e+02 1.400441331545390767e+03
1.207911198123273344e+01 7.763327372688192440e+01 4.517004452251473481e+02 1.334837671107224821e+01 8.704214613682323431e+01 5.431778341654124915e+02
1.564330203811356412e+01 1.028342028300829440e+02 8.128547196921260820e+02 1.838678249982568147e+01 1.218700041354737351e+02 1.130921392321210078e+03
1.193414884917974383e+01 7.655082190172323919e+01 4.357273816419023547e+02 1.314158101571566384e+01 8.559260224389478822e+01 5.180581843106917859e+02
1.675220383082734088e+01 1.102271612179027471e+02 9.152176325622098148e+02 1.993978695717166971e+01 1.324484188682338583e+02 1.304318138351603920e+03
1.580492891690607848e+01 1.039054885534872312e+02 8.276334034736740932e+02 1.861288013380771389e+01 1.234085705925816399e+02 1.156066715977379317e+03
1.179360050631428791e+01 7.550158904829402218e+01 4.202463871149114993e+02 1.294108921367281972e+01 8.418736226281005486e+01 4.937090830796347518e+02
1.187439385935122438e+01 7.610563851666201174e+01 4.291655891239032030e+02 1.305636218570069751e+01 8.499572225732896413e+01 5.077257914885360606e+02
1.118310991064829274e+01 7.094046182499826614e+01 3.529218464728448907e+02 1.207013958456229830e+01 7.808123191122491846e+01 3.878658196078294509e+02
1.154433549002934711e+01 7.363799788215443698e+01 3.927294338051688101e+02 1.258544786596900877e+01 8.169341668709010662e+01 4.504652072977977468e+02
1.225936496693568500e+01 7.898181008239644996e+01 4.716190120045901040e+02 1.360557590976990916e+01 8.884617823578665252e+01 5.744688650527933760e+02
2.113074381458644879e+01 1.394223898197877531e+02 1.319488254700715970e+03 2.607204222744790201e+01 1.742197015821009529e+02 1.989060385475891280e+03
1.851309624478706084e+01 1.219663275787750649e+02 1.077753286569177590e+03 2.240587376055232127e+01 1.492462318277096358e+02 1.579653902872256367e+03
1.446043729029787350e+01 9.494521826968087908e+01 7.035985013570692672e+02 1.673007305100759723e+01 1.105844880627403057e+02 9.458995751352024399e+02
1.418494915387804944e+01 9.310756408360776959e+01 6.781456938422144276e+02 1.634421382004209633e+01 1.079559357445783974e+02 9.028016935996163284e+02
1.189569994811829723e+01 7.626420531944268077e+01 4.315015509932942450e+02 1.308674363717303102e+01 8.520843990380082289e+01 5.114062389339537731e+02
1.384351745251518473e+01 9.081479275888561631e+01 6.462604446634745727e+02 1.586552732981468239e+01 1.046892425729354983e+02 8.490627100267417973e+02
1.073407793959384904e+01 6.758462345312334207e+01 3.033805072451768865e+02 1.142950914127565554e+01 7.358937987598824293e+01 3.099932430676567492e+02
1.088340172089517921e+01 6.870055909929851623e+01 3.198545062870065294e+02 1.164254739581900999e+01 7.508310537066543588e+01 3.358886919130642923e+02
1.239373679190022592e+01 7.998575680803716637e+01 4.864379308067510692e+02 1.379727648946798801e+01 9.019017936360117460e+01 5.977659278572258472e+02
1.149728460100679506e+01 7.328610405646050197e+01 3.875326007034290683e+02 1.251831456687154187e+01 8.122258488844717306e+01 4.422998214149932892e+02
1.432431875818741673e+01 9.403521591246735056e+01 6.909768358128515047e+02 1.653933681710798709e+01 1.092846655743130810e+02 9.245637312201588429e+02
1.253741550409439753e+01 8.105663153622596440e+01 5.022254403871781960e+02 1.400219271455694070e+01 9.162563589206553161e+01 6.226195757790920879e+02
1.167529065358177043e+01 7.461754283853895231e+01 4.071965015241427182e+02 1.277230083337002853e+01 8.300394889123680287e+01 4.731945094888616268e+02
1.381377013153480959e+01 9.059450005346960211e+01 6.430233060102536911e+02 1.582313514274858157e+01 1.043929352980596974e+02 8.439480879880538851e+02
1.272607174089631776e+01 8.247065259575207108e+01 5.231306046775257528e+02 1.427144451760552890e+01 9.351540952481219904e+01 6.554265971020338384e+02
1.276486585595334056e+01 8.275954839284521825e+01 5.273878561724283145e+02 1.432676726449665594e+01 9.390283683421637306e+01 6.621318341705393777e+02
1.388240295053783058e+01 9.108898810187039885e+01 6.501832663583151088e+02 1.592043825950127811e+01 1.050689856416133097e+02 8.554620207979891120e+02
1.073456368943735484e+01 6.758825407741385050e+01 3.034341079518940774e+02 1.143020216573569670e+01 7.359423926694658746e+01 3.100774915781641994e+02
1.584725613218667917e+01 1.041925454420950814e+02 8.316501711994841344e+02 1.867235994254776088e+01 1.238148985933573840e+02 1.162784647412676122e+03
1.842387875310410550e+01 1.213701970402542827e+02 1.069487776640941320e+03 2.228087092836295469e+01 1.483944446062346572e+02 1.565676099338572612e+03
1.153461768073375993e+01 7.356523243496619102e+01 3.916541846799712516e+02 1.257158022925576368e+01 8.159611810054221337e+01 4.487768640922437271e+02
1.073217953815728443e+01 6.757043406711612477e+01 3.031710206321698706e+02 1.142680066642222947e+01 7.357038832389609695e+01 3.096639791603520848e+02
1.076361556964087463e+01 6.780522524747685509e+01 3.066360997974493330e+02 1.147164674397737372e+01 7.388476456694674255e+01 3.151125278873865341e+02
2.161464109681676149e+01 1.426513545285122291e+02 1.364221307528156785e+03 2.674985312595148912e+01 1.788373568619132357e+02 2.064784830932812383e+03
1.128456233116432017e+01 7.169793361647808183e+01 3.640987762703426256e+02 1.221486356648109961e+01 7.909564362921433656e+01 4.054440105623885415e+02
1.282527619439812661e+01 8.321161206718299752e+01 5.340658986961901746e+02 1.441296818188908091e+01 9.450751417779578389e+01 6.726212329265515564e+02
1.091570024523022120e+01 6.894197452194133291e+01 3.234186982215831563e+02 1.168862822430363302e+01 7.540622121814378431e+01 3.414907182281748987e+02
1.073450958023322421e+01 6.758784981315650953e+01 3.034281408005170420e+02 1.143012497141855732e+01 7.359369806580646411e+01 3.100681104228979166e+02
1.073381788912562662e+01 6.758267354104165747e+01 3.033516736407267445e+02 1.142913797659368136e+01 7.358677445932119099e+01 3.099480037517882351e+02
1.259735064403879257e+01 8.150728621988572797e+01 5.088985440509729870e+02 1.408776657484099815e+01 9.222690138034374741e+01 6.330734130400060167e+02
1.185316407266736505e+01 7.594514863338135058e+01 4.267827775360330520e+02 1.302603035079351557e+01 8.478220636501178831e+01 5.040040538802323340e+02
1.186971770891605082e+01 7.607129696885654369e+01 4.286630980694402524e+02 1.304970514844057128e+01 8.494932409841820231e+01 5.069280822021760855e+02
1.097232639233454954e+01 6.936397077996548433e+01 3.296396385030525380e+02 1.176938782196066136e+01 7.597192501756452998e+01 3.512847888414999034e+02
1.093218342352513162e+01 6.906516480982924122e+01 3.252373479650141803e+02 1.171214472654475180e+01 7.557111133598866104e+01 3.443493571460005001e+02
1.202604964198568638e+01 7.723863089276611049e+01 4.458886418229610058e+02 1.327271866212090323e+01 8.651254307702316737e+01 5.340175404036131113e+02
1.662965381476575644e+01 1.094121182153920699e+02 9.039497821041649104e+02 1.976823919008282004e+01 1.312803882443102168e+02 1.285195822115274041e+03
1.146220388055849604e+01 7.302522754761758961e+01 3.836909690659372245e+02 1.246829604142826575e+01 8.087247157177321810e+01 4.362444173487716057e+02
1.615546806267770918e+01 1.062516534881242194e+02 8.601977272940213197e+02 1.910418430176947169e+01 1.267573410036442141e+02 1.211066583441046532e+03
1.205861218789897649e+01 7.748279693649287481e+01 4.494991964882400453e+02 1.331919464104605844e+01 8.683878694962193379e+01 5.396823552236385240e+02
1.174983562338954890e+01 7.517453765749120009e+01 4.154184024246326885e+02 1.287865079359795395e+01 8.374957990588241330e+01 4.861197879374924469e+02
1.090197702337698260e+01 6.883940906748992461e+01 3.219045148465031048e+02 1.166904929047455219e+01 7.526893902570350292e+01 3.391106829619960195e+02
1.091195282589127835e+01 6.891397799218636067e+01 3.230054654762180348e+02 1.168328204274166993e+01 7.536874036888242756e+01 3.408410427620708560e+02
1.133834122181160353e+01 7.210065066581255167e+01 3.700499083056402014e+02 1.229160852072431531e+01 7.963411755742514231e+01 4.147880302396990260e+02
1.323634915588226590e+01 8.628148956217862064e+01 5.793688355115220929e+02 1.499938875844882347e+01 9.861822216737492397e+01 7.438611000129035347e+02
1.556408471941973737e+01 1.023038989438532411e+02 8.054933308880428058e+02 1.827574993437784556e+01 1.211131724703871413e+02 1.118490072600784515e+03
1.082044665339362588e+01 6.822933112805483802e+01 3.128924634206013025e+02 1.155271245753051446e+01 7.445288044239816827e+01 3.249547793266930285e+02
1.176108287195443580e+01 7.525881309997404855e+01 4.166641608694881143e+02 1.289470236412472204e+01 8.386222804288934185e+01 4.880751151153794467e+02
1.443034834453342086e+01 9.474388705221352325e+01 7.008045342421993382e+02 1.668790362981032516e+01 1.102970709575055395e+02 9.411797114980126935e+02
1.073371344708270492e+01 6.758189908438329496e+01 3.033402856373457439e+02 1.142898911465169220e+01 7.358573349684209575e+01 3.099300242581905422e+02
1.117118351374049645e+01 7.085017190659574737e+01 3.515803468797130336e+02 1.205309677031337579e+01 7.796120197840072308e+01 3.857721817369681503e+02
1.115582192424016661e+01 7.073675198131267905e+01 3.499162119817823964e+02 1.203121341407176637e+01 7.780840096607622058e+01 3.831384082452276516e+02
1.150635962642887478e+01 7.335613377372617094e+01 3.885827746484711724e+02 1.253131428852256768e+01 8.131474866703300108e+01 4.439219153767870125e+02
1.117489191922935987e+01 7.087929306841051869e+01 3.520206673866180154e+02 1.205842094101361006e+01 7.799917949963089825e+01 3.864460600667773633e+02
1.073036158269722939e+01 6.755684578169145027e+01 3.029704070757709928e+02 1.142420696055939366e+01 7.355220143591444071e+01 3.093486640041257942e+02
1.136739112622328030e+01 7.231691576629513918e+01 3.732363584384444835e+02 1.233303385428889953e+01 7.992419014091555596e+01 4.198076068324786547e+02
1.073374370399363897e+01 6.758212523978740194e+01 3.033436245347008935e+02 1.142903228267787519e+01 7.358603618831708104e+01 3.099352721769127470e+02
1.279609744407371608e+01 8.299129719342636236e+01 5.307968088116869012e+02 1.437128567939598334e+01 9.421421945665639441e+01 6.675118099493656700e+02
1.073480487210941980e+01 6.759005673764801259e+01 3.034607214922821186e+02 1.143054626352995129e+01 7.359665203109101128e+01 3.101193222510544274e+02
1.096491129779096063e+01 6.930899094330759169e+01 3.288312201789581195e+02 1.175881914344287260e+01 7.589802235262396835e+01 3.500083917212871825e+02
1.073427761972381056e+01 6.758611585165229485e+01 3.034025397895316587e+02 1.142979402551243417e+01 7.359137741506030750e+01 3.100278742095119355e+02
1.397235229813940727e+01 9.169011213371301494e+01 6.585189069172246263e+02 1.604647076945692419e+01 1.059278142309466091e+02 8.695565958704381728e+02
1.144106567295017207e+01 7.286720611027820382e+01 3.813578068891375210e+02 1.243813725142056370e+01 8.066098909102495895e+01 4.325775739299714360e+02
1.276508313029377462e+01 8.276066228178625295e+01 5.274005250004146319e+02 1.432706513232293766e+01 9.390469097104700325e+01 6.621583641440955716e+02
1.086348723383158443e+01 6.855170740771218618e+01 3.176568943314306921e+02 1.161413505526755330e+01 7.488387947490168983e+01 3.324346009210588022e+02
1.444087049864690009e+01 9.481277921980583301e+01 7.017475068607242292e+02 1.670258779775569735e+01 1.103967890686163997e+02 9.427993550161778558e+02
1.645421793968220214e+01 1.082402241598304613e+02 8.877039911165421699e+02 1.952244912338973748e+01 1.296056186994284189e+02 1.257716777895391715e+03
1.738446852482341853e+01 1.144375135849298175e+02 9.734716503939376935e+02 2.082506384433087376e+01 1.384773673113666064e+02 1.403083965403776347e+03
1.708419340090416938e+01 1.124432094844500654e+02 9.459244553095550145e+02 2.040484620467506005e+01 1.356168604674975597e+02 1.356285812996778304e+03
1.317803540523581596e+01 8.584636861963646481e+01 5.729503454863689740e+02 1.491620929519895355e+01 9.803531567402191627e+01 7.337631551169744171e+02
2.152119331318049689e+01 1.420244273501848227e+02 1.355506900528024516e+03 2.661881864440639234e+01 1.779438573312235690e+02 2.050092598702655323e+03
1.088610650490831411e+01 6.872078952928249862e+01 3.201532829124875548e+02 1.164640667612143154e+01 7.511017261116391808e+01 3.363581194117039672e+02
